Release date,Seasons,Episodes, Title,Duration in minutes,IMDB Views in Thousands,IMDB Rating,Director,Writer, Description
15-Jul-16,1,1,The Vanishing of Will Byers,47,27,8.5,The Duffer Brothers,The Duffer Brothers,"American scientists, working without oversight in an obscure laboratory in a backwater town, have managed to bring about the total destruction of mankind."
15-Jul-16,1,2,The Weirdo on Maple Street,55,24,8.4,The Duffer Brothers,The Duffer Brothers,Mike hides the mysterious girl in his house. Joyce gets a strange phone call.
15-Jul-16,1,3,Holly Jolly,51,24,8.8,Shawn Levy,Jessica Mecklenburg,An increasingly concerned Nancy looks for Barb and finds out what Jonathan's been up to. Joyce is convinced Will is trying to talk to her.
15-Jul-16,1,4,The Body,49,23,8.9,Shawn Levy,Justin Doble,Refusing to believe Will is dead  Joyce tries to connect with her son. The boys give Eleven a makeover. Jonathan and Nancy form an unlikely alliance.
15-Jul-16,1,5,The Flea and the Acrobat,52,22,8.6,The Duffer Brothers,Alison Tatlock,"Hopper breaks into the lab to find the truth about Will's death. The boys try to locate the ""gate"" that will take them to Will."
15-Jul-16,1,6,The Monster,46,22,8.8,The Duffer Brothers,Jessie Nickson-Lopez,Hopper and Joyce find the truth about the lab's experiments. After their fight  the boys look for the missing Eleven.
15-Jul-16,1,7,The Bathtub,41,23,9,The Duffer Brothers,Justin Doble,The government comes searching for Eleven. Eleven looks for Will and Barb in the Upside Down.
15-Jul-16,1,8,The Upside Down,54,27,9.3,The Duffer Brothers,Paul Dichter,Joyce and Hopper are taken in for questioning. Nancy and Jonathan prepare to fight the monster and save Will.
27-Oct-17,2,1,MADMAX,48,21,8.1,The Duffer Brothers,The Duffer Brothers,As the town preps for Halloween  a highscoring rival shakes things up at the arcade  and a skeptical Hopper inspects a field of rotting pumpkins.
27-Oct-17,2,2,Trick or Treat Freak,56,20,8.3,The Duffer Brothers,The Duffer Brothers,After Will sees something terrible on trickortreat night  Mike wonders whether Eleven's still out there. Nancy wrestles with the truth about Barb.
27-Oct-17,2,3,The Pollywog,51,20,8.5,Shawn Levy,Justin Doble,Dustin adopts a strange new pet  and Eleven grows increasingly impatient. A wellmeaning Bob urges Will to stand up to his fears.
27-Oct-17,2,4,Will the Wise,46,19,8.5,Shawn Levy,Paul Dichter,An ailing Will opens up to Joyce  with disturbing results. While Hopper digs for the truth  Eleven unearths a surprising discovery.
27-Oct-17,2,5,Dig Dug,58,20,8.8,Andrew Stanton,Jessie Nickson-Lopez,"Nancy and Jonathan swap conspiracy theories with a new ally as Eleven searches for someone from her past. ""Bob the Brain"" tackles a difficult problem."
27-Oct-17,2,6,The Spy,51,21,9.1,Andrew Stanton,Kate T refry,Will's connection to a shadowy evil grows stronger but no one's quite sure how to stop it. Elsewhere  Dustin and Steve forge an unlikely bond.
27-Oct-17,2,7,The Lost Sister,45,30,6.1,Rebecca Thomas,Justin Doble,Psychic visions draw Eleven to a band of violent outcasts and an angry girl with a shadowy past.
27-Oct-17,2,8,The Mind Flayer,47,23,9.2,The Duffer Brothers,The Duffer Brothers,An unlikely hero steps forward when a deadly development puts the Hawkins lab on lockdown  trapping Will and several others inside.
27-Oct-17,2,9,The Gate,62,26,9.3,The Duffer Brothers,The Duffer Brothers,Eleven makes plans to finish what she started while the survivors turn up the heat on the monstrous force that's holding Will hostage.
04-Jul-19,3,1,Suzie Do You Copy?,50,23,7.8,The Duffer Brothers,The Duffer Brothers,Summer brings new jobs and budding romance. But the mood shifts when Dustin's radio picks up a Russian broadcast  and Will senses something is wrong.
04-Jul-19,3,2,The Mall Rats,50,21,7.9,The Duffer Brothers,The Duffer Brothers,Nancy and Jonathan follow a lead  Steve and Robin sign on to a secret mission  and Max and Eleven go shopping. A rattled Billy has troubling visions.
04-Jul-19,3,3,The Case of the Missing Lifeguard,49,20,8.3,Shawn Levy,William Bridges,With El and Max looking for Billy  Will declares a day without girls. Steve and Dustin go on a stakeout  and Joyce and Hopper return to Hawkins Lab.
04-Jul-19,3,4,The Sauna Test,52,21,8.9,Shawn Levy,Kate Trefry,A code red brings the gang back together to face a frighteningly familiar evil. Karen urges Nancy to keep digging  and Robin finds a useful map.
04-Jul-19,3,5,The Flayed,51,20,8.5,Uta Briesewitz,Paul Dichter,Strange surprises lurk inside an old farmhouse and deep beneath the Starcourt Mall. Meanwhile  the Mind Flayer is gathering strength.
04-Jul-19,3,6,E Pluribus Unum,59,20,8.5,Uta Briesewitz,Curtis Gwinn,Dr. Alexei reveals what the Russians have been building  and Eleven sees where Billy has been. Dustin and Erica stage a daring rescue.
